1,1.4143780827217252,105.0
2,0.9903804592616836,210.0
4,0.5664872478151226,420.0
8,0.34585746728849937,840.0
16,2.3911340962444725,1680.0
32,1.4086490611169835,3360.0
64,1.3893034736245071,6720.0
128,0.07030579856756694,13440.0
256,0.6249184913512492,26880.0
512,0.13230710829677753,53760.0
