1,0.9022128637594622,1050.0
2,1.9465684281251563,2100.0
4,0.9154155948375772,4200.0
8,0.9485709050313212,8400.0
16,1.5196279776668191,16800.0
32,1.043329443228946,33600.0
64,1.475100945349493,67200.0
