1,2.8933238983154297,1.2915265560150146
2,5.816422462463379,2.535247564315796
4,11.561089277267456,5.037503242492676
8,22.72427439689636,9.931446313858034
16,46.01098084449768,19.980653762817386
32,91.51833724975586,39.85643720626831
64,182.27770900726318,79.78465342521667
128,364.12843680381775,159.03180050849917
250,712.950798034668,312.21830010414124
500,1425.3552250862122,624.4176042079928
