-0.01666666753590107,-0.008333333767950535,0.0,0.008333333767950535,0.01666666753590107,0.02500000223517418,0.03333333507180214,0.0416666679084301,0.05000000074505806,0.05833333358168602,0.06666667014360428,0.07500000298023224,0.0833333358168602,0.09166666865348816,0.10000000149011612,0.10833333432674408,0.11666666716337204,0.125,0.13333334028720856,0.14166668057441711,0.15000002086162567,0.15833336114883423,0.16666670143604279,0.17500004172325134,0.1833333820104599,0.19166672229766846,0.20000006258487701,0.20833340287208557,0.21666674315929413,0.22500008344650269,0.23333342373371124,0.2416667640209198,0.25000008940696716,0.25000008940696716,0.2583334147930145,0.2666667401790619,0.27500006556510925,0.2833333909511566,0.291666716337204,0.30000004172325134,0.3083333671092987,0.31666669249534607,0.32500001788139343,0.3333333432674408,0.34166666865348816,0.3499999940395355,0.3583333194255829,0.36666664481163025,0.3749999701976776,0.383333295583725,0.39166662096977234,0.3999999463558197,0.3999999463558197,0.40833327174186707,0.41666659712791443,0.4249999225139618,0.43333324790000916,0.4416665732860565,0.4499998986721039,0.45833322405815125,0.4666665494441986,0.47499987483024597,0.48333320021629333,0.4916665256023407,0.49999985098838806,0.5083332061767578,0.5166665315628052,0.5249998569488525,0.5333331823348999,0.5416665077209473,0.5499998331069946,0.558333158493042,0.5666664838790894,0.5749998092651367,0.5833331346511841,0.5916664600372314,0.5999997854232788,0.6083331108093262,0.6166664361953735,0.6249997615814209,0.6333330869674683,0.6416664123535156,0.649999737739563,0.6583330631256104,0.6666663885116577,0.6749997138977051,0.6833330392837524,0.6916663646697998,0.6999996900558472,0.7083330154418945,0.7166663408279419,0.7249996662139893,0.7333329916000366,0.741666316986084,0.7499996423721313,0.7583329677581787,0.7666662931442261,0.7749996185302734,0.7833329439163208,0.7916662693023682,0.7999995946884155,0.8083329200744629,0.8166662454605103,0.8249995708465576,0.833332896232605,0.8416662216186523,0.8499995470046997,0.8583328723907471,0.8666661977767944,0.8749995231628418,0.8833328485488892,0.8916661739349365,0.8999994993209839,0.9083328247070312,0.9166661500930786,0.924999475479126,0.9333328008651733,0.9416661262512207,0.9499994516372681,0.9583327770233154,0.9666661024093628,0.9749994277954102,0.9833327531814575,0.9916660785675049,0.9999994039535522,1.0083327293395996,1.016666054725647,1.0249993801116943,1.0333327054977417,1.041666030883789,1.0499993562698364,1.0583326816558838,1.0666660070419312,1.0749993324279785,1.0833326578140259,1.0916659832000732,1.0999993085861206,1.108332633972168,1.1166659593582153,1.1249992847442627,1.13333261013031,1.1416659355163574,1.1499992609024048,1.1583325862884521,1.1666659116744995,1.1749992370605469,1.1833325624465942,1.1916658878326416,1.199999213218689,1.2083325386047363,1.2166658639907837,1.224999189376831,1.2333325147628784,1.2416658401489258,1.2499991655349731,1.2583324909210205,1.2666658163070679,1.2749991416931152,1.2833324670791626,1.29166579246521,1.2999991178512573,1.3083324432373047,1.316665768623352,1.3249990940093994,1.3333324193954468,1.3416657447814941,1.3499990701675415,1.3583323955535889,1.3666657209396362,1.3749990463256836,1.383332371711731,1.3916656970977783,1.3999990224838257,1.408332347869873,1.4166656732559204,1.4249989986419678,1.4333323240280151,1.4416656494140625,1.4499989748001099,1.4583323001861572,1.4666656255722046,1.474998950958252,1.4833322763442993,1.4916656017303467,1.499998927116394,1.5083322525024414,1.5166655778884888,1.5249989032745361,1.5333322286605835,1.5416655540466309,1.5499988794326782,1.5583322048187256,1.566665530204773,1.5749988555908203,1.5833321809768677,1.591665506362915,1.5999988317489624,1.6083321571350098,1.6166654825210571,1.6249988079071045,1.6333321332931519,1.6416654586791992,1.6499987840652466,1.658332109451294,1.6666654348373413,1.6749987602233887,1.683332085609436,1.6916654109954834,1.6999987363815308,1.7083320617675781,1.7166653871536255,1.7249987125396729,1.7333320379257202,1.7416653633117676,1.749998688697815,1.7583320140838623,1.7666653394699097,1.774998664855957,1.7833319902420044,1.7916653156280518,1.7999986410140991,1.8083319664001465,1.8166652917861938,1.8249986171722412,1.8333319425582886,1.841665267944336,1.8499985933303833,1.8583319187164307,1.866665244102478,1.8749985694885254,1.8833318948745728,1.8916652202606201,1.8999985456466675,1.9083318710327148,1.9166651964187622,1.9249985218048096,1.933331847190857,1.9416651725769043,1.9499984979629517,1.958331823348999,1.9666651487350464,1.9749984741210938,1.9833317995071411,1.9916651248931885,1.9999984502792358,2.008331775665283,2.01666522026062,2.024998664855957,2.033332109451294,2.041665554046631,2.0499989986419678,2.0583324432373047,2.0666658878326416,2.0749993324279785,2.0833327770233154,2.0916662216186523,2.0999996662139893,2.108333110809326,2.116666555404663,2.125,2.133333444595337,2.141666889190674,2.1500003337860107,2.1583337783813477,2.1666672229766846,2.1750006675720215,2.1833341121673584,2.1916675567626953,2.2000010013580322,2.208334445953369,2.216667890548706,2.225001335144043,2.23333477973938,2.241668224334717,2.2500016689300537,2.2583351135253906,2.2666685581207275,2.2750020027160645,2.2833354473114014,2.2916688919067383,2.300002336502075,2.308335781097412,2.316669225692749,2.325002670288086,2.333336114883423,2.3416695594787598,2.3500030040740967,2.3583364486694336,2.3666698932647705,2.3750033378601074,2.3833367824554443,2.3916702270507812,2.400003671646118,2.408337116241455,2.416670560836792,2.425004005432129,2.433337450027466,2.4416708946228027,2.4500043392181396,2.4583377838134766,2.4666712284088135,2.4750046730041504,2.4833381175994873,2.491671562194824,2.500005006790161,2.508338451385498,2.516671895980835,2.525005340576172,2.533338785171509,2.5416722297668457,2.5500056743621826,2.5583391189575195,2.5666725635528564,2.5750060081481934,2.5833394527435303,2.591672897338867,2.600006341934204,2.608339786529541,2.616673231124878,2.625006675720215,2.6333401203155518,2.6416735649108887,2.6500070095062256,2.6583404541015625,2.6666738986968994,2.6750073432922363,2.6833407878875732,2.69167423248291,2.700007677078247,2.708341121673584,2.716674566268921,2.725008010864258,2.7333414554595947,2.7416749000549316,2.7500083446502686,2.7583417892456055,2.7666752338409424,2.7750086784362793,2.783342123031616,2.791675567626953,2.80000901222229,2.808342456817627,2.816675901412964,2.825009346008301,2.8333427906036377,2.8416762351989746,2.8500096797943115,2.8583431243896484,2.8666765689849854,2.8750100135803223,2.883343458175659,2.891676902770996,2.900010347366333,2.90834379196167,2.916677236557007,2.9250106811523438,2.9333441257476807,2.9416775703430176,2.9500110149383545,2.9583444595336914,2.9666779041290283,2.9750113487243652,2.983344793319702,2.991678237915039,3.000011682510376,3.008345127105713,3.01667857170105,3.0250120162963867,3.0333454608917236,3.0416789054870605,3.0500123500823975,3.0583457946777344,3.0666792392730713,3.075012683868408,3.083346128463745,3.091679573059082,3.100013017654419,3.108346462249756,3.1166799068450928,3.1250133514404297,3.1333467960357666,3.1416802406311035,3.1500136852264404,3.1583471298217773,3.1666805744171143,3.175014019012451,3.183347463607788,3.191680908203125,3.200014352798462,3.208347797393799,3.2166812419891357,3.2250146865844727,3.2333481311798096,3.2416815757751465,3.2500150203704834,3.2583484649658203,3.2666819095611572,3.275015354156494,3.283348798751831,3.291682243347168,3.300015687942505,3.308349132537842,3.3166825771331787,3.3250160217285156,3.3333494663238525,3.3416829109191895,3.3500163555145264,3.3583498001098633,3.3666832447052,3.375016689300537,3.383350133895874,3.391683578491211,3.400017023086548,3.4083504676818848,3.4166839122772217,3.4250173568725586,3.4333508014678955,3.4416842460632324,3.4500176906585693,3.4583511352539062,3.466684579849243,3.47501802444458,3.483351469039917,3.491684913635254,3.500018358230591,3.5083518028259277,3.5166852474212646,3.5250186920166016,3.5333521366119385,3.5416855812072754,3.5500190258026123,3.558352470397949,3.566685914993286,3.575019359588623,3.58335280418396,3.591686248779297,3.600019693374634,3.6083531379699707,3.6166865825653076,3.6250200271606445,3.6333534717559814,3.6416869163513184,3.6500203609466553,3.658353805541992,3.666687250137329,3.675020694732666,3.683354139328003,3.69168758392334,3.7000210285186768,3.7083544731140137,3.7166879177093506,3.7250213623046875,3.7333548069000244,3.7416882514953613,3.7500216960906982,3.758355140686035,3.766688585281372,3.775022029876709,3.783355474472046,3.791688919067383,3.8000223636627197,3.8083558082580566,3.8166892528533936,3.8250226974487305,3.8333561420440674,3.8416895866394043,3.850023031234741,3.858356475830078,3.866689920425415,3.875023365020752,3.883356809616089,3.891690254211426,3.9000236988067627,3.9083571434020996,3.9166905879974365,3.9250240325927734,3.9333574771881104,3.9416909217834473,3.950024366378784,3.958357810974121,3.966691255569458,3.975024700164795,3.983358144760132,3.9916915893554688,4.000024795532227,4.008358001708984,4.016691207885742,4.0250244140625,4.033357620239258,4.041690826416016,4.050024032592773,4.058357238769531,4.066690444946289,4.075023651123047,4.083356857299805,4.0916900634765625,4.10002326965332,4.108356475830078,4.116689682006836,4.125022888183594,4.133356094360352,4.141689300537109,4.150022506713867,4.158355712890625,4.166688919067383,4.175022125244141,4.183355331420898,4.191688537597656,4.200021743774414,4.208354949951172,4.21668815612793,4.2250213623046875,4.233354568481445,4.241687774658203,4.250020980834961,4.258354187011719,4.266687393188477,4.275020599365234,4.283353805541992,4.29168701171875,4.300020217895508,4.308353424072266,4.316686630249023,4.325019836425781,4.333353042602539,4.341686248779297,4.350019454956055,4.3583526611328125,4.36668586730957,4.375019073486328,4.383352279663086,4.391685485839844,4.400018692016602,4.408351898193359,4.416685104370117,4.425018310546875,4.433351516723633,4.441684722900391,4.450017929077148,4.458351135253906,4.466684341430664,4.475017547607422,4.48335075378418,4.4916839599609375,4.500017166137695,4.508350372314453,4.516683578491211,4.525016784667969,4.533349990844727,4.541683197021484,4.550016403198242,4.558349609375,4.566682815551758,4.575016021728516,4.583349227905273,4.591682434082031,4.600015640258789,4.608348846435547,4.616682052612305,4.6250152587890625,4.63334846496582,4.641681671142578,4.650014877319336,4.658348083496094,4.666681289672852,4.675014495849609,4.683347702026367,4.691680908203125,4.700014114379883,4.708347320556641,4.716680526733398,4.725013732910156,4.733346939086914,4.741680145263672,4.75001335144043,4.7583465576171875,4.766679763793945,4.775012969970703,4.783346176147461,4.791679382324219,4.800012588500977,4.808345794677734,4.816679000854492,4.82501220703125,4.833345413208008,4.841678619384766,4.850011825561523,4.858345031738281,4.866678237915039,4.875011444091797,4.883344650268555,4.8916778564453125,4.90001106262207,4.908344268798828,4.916677474975586,4.925010681152344,4.933343887329102,4.941677093505859,4.950010299682617,4.958343505859375,4.966676712036133,4.975009918212891,4.983343124389648,4.991676330566406,5.000009536743164,5.008342742919922,5.01667594909668,5.0250091552734375,5.033342361450195,5.041675567626953,5.050008773803711,5.058341979980469,5.066675186157227,5.075008392333984,5.083341598510742,5.0916748046875,5.100008010864258,5.108341217041016,5.116674423217773,5.125007629394531,5.133340835571289,5.141674041748047,5.150007247924805,5.1583404541015625,5.16667366027832,5.175006866455078,5.183340072631836,5.191673278808594,5.200006484985352,5.208339691162109,5.216672897338867,5.225006103515625,5.233339309692383,5.241672515869141,5.250005722045898,5.258338928222656,5.266672134399414,5.275005340576172,5.28333854675293,5.2916717529296875,5.300004959106445,5.308338165283203,5.316671371459961,5.325004577636719,5.333337783813477,5.341670989990234,5.350004196166992,5.35833740234375,5.366670608520508,5.375003814697266,5.383337020874023,5.391670227050781,5.400003433227539,5.408336639404297,5.416669845581055,5.4250030517578125,5.43333625793457,5.441669464111328,5.450002670288086,5.458335876464844,5.466669082641602,5.475002288818359,5.483335494995117,5.491668701171875,5.500001907348633,5.508335113525391,5.516668319702148,5.525001525878906,5.533334732055664,5.541667938232422,5.55000114440918,5.5583343505859375,5.566667556762695,5.575000762939453,5.583333969116211,5.591667175292969,5.600000381469727,5.608333587646484,5.616666793823242,5.625,5.633333206176758,5.641666412353516,5.649999618530273,5.658332824707031,5.666666030883789,5.674999237060547,5.683332443237305,5.6916656494140625,5.69999885559082,5.708332061767578,5.716665267944336,5.724998474121094,5.733331680297852,5.741664886474609,5.749998092651367,5.758331298828125,5.766664505004883,5.774997711181641,5.783330917358398,5.791664123535156,5.799997329711914,5.808330535888672,5.81666374206543,5.8249969482421875,5.833330154418945,5.841663360595703,5.849996566772461,5.858329772949219,5.866662979125977,5.874996185302734,5.883329391479492,5.89166259765625,5.899995803833008,5.908329010009766,5.916662216186523,5.924995422363281,5.933328628540039,5.941661834716797,5.949995040893555,5.9583282470703125,5.96666145324707,5.974994659423828,5.983327865600586,5.991661071777344,5.999994277954102,6.008327484130859,6.016660690307617,6.024993896484375,6.033327102661133,6.041660308837891,6.049993515014648,6.058326721191406,6.066659927368164,6.074993133544922,6.08332633972168,6.0916595458984375,6.099992752075195,6.108325958251953,6.116659164428711,6.124992370605469,6.133325576782227,6.141658782958984,6.149991989135742,6.1583251953125,6.166658401489258,6.174991607666016,6.183324813842773,6.191658020019531,6.199991226196289,6.208324432373047,6.216657638549805,6.2249908447265625,6.23332405090332,6.241657257080078,6.249990463256836,6.258323669433594,6.266656875610352,6.274990081787109,6.283323287963867,6.291656494140625,6.299989700317383,6.308322906494141,6.316656112670898,6.324989318847656,6.333322525024414,6.341655731201172,6.34998893737793,6.3583221435546875,6.366655349731445,6.374988555908203,6.383321762084961,6.391654968261719,6.399988174438477,6.408321380615234,6.416654586791992,6.42498779296875,6.433320999145508,6.441654205322266,6.449987411499023,6.458320617675781,6.466653823852539,6.474987030029297,6.483320236206055,6.4916534423828125,6.49998664855957,6.508319854736328,6.516653060913086,6.524986267089844,6.533319473266602,6.541652679443359,6.549985885620117,6.558319091796875,6.566652297973633,6.574985504150391,6.583318710327148,6.591651916503906,6.599985122680664,6.608318328857422,6.61665153503418,6.6249847412109375,6.633317947387695,6.641651153564453,6.649984359741211,6.658317565917969,6.666650772094727,6.674983978271484,6.683317184448242,6.691650390625,6.699983596801758,6.708316802978516,6.716650009155273,6.724983215332031,6.733316421508789,6.741649627685547,6.749982833862305,6.7583160400390625,6.76664924621582,6.774982452392578,6.783315658569336,6.791648864746094,6.799982070922852,6.808315277099609,6.816648483276367,6.824981689453125,6.833314895629883,6.841648101806641,6.849981307983398,6.858314514160156,6.866647720336914,6.874980926513672,6.88331413269043,6.8916473388671875,6.899980545043945,6.908313751220703,6.916646957397461,6.924980163574219,6.933313369750977,6.941646575927734,6.949979782104492,6.95831298828125,6.966646194458008,6.974979400634766,6.983312606811523,6.991645812988281,6.999979019165039,7.008312225341797,7.016645431518555,7.0249786376953125,7.03331184387207,7.041645050048828,7.049978256225586,7.058311462402344,7.066644668579102,7.074977874755859,7.083311080932617,7.091644287109375,7.099977493286133,7.108310699462891,7.116643905639648,7.124977111816406,7.133310317993164,7.141643524169922,7.14997673034668,7.1583099365234375,7.166643142700195,7.174976348876953,7.183309555053711,7.191642761230469,7.199975967407227,7.208309173583984,7.216642379760742,7.2249755859375,7.233308792114258,7.241641998291016,7.249975204467773,7.258308410644531,7.266641616821289,7.274974822998047,7.283308029174805,7.2916412353515625,7.29997444152832,7.308307647705078,7.316640853881836,7.324974060058594,7.333307266235352,7.341640472412109,7.349973678588867,7.358306884765625,7.366640090942383,7.374973297119141,7.383306503295898,7.391639709472656,7.399972915649414,7.408306121826172,7.41663932800293,7.4249725341796875,7.433305740356445,7.441638946533203,7.449972152709961,7.458305358886719,7.466638565063477,7.474971771240234,7.483304977416992,7.49163818359375,7.499971389770508,7.508304595947266,7.516637802124023,7.524971008300781,7.533304214477539,7.541637420654297,7.549970626831055,7.5583038330078125,7.56663703918457,7.574970245361328,7.583303451538086,7.591636657714844,7.599969863891602,7.608303070068359,7.616636276245117,7.624969482421875,7.633302688598633,7.641635894775391,7.649969100952148,7.658302307128906,7.666635513305664,7.674968719482422,7.68330192565918,7.6916351318359375,7.699968338012695,7.708301544189453,7.716634750366211,7.724967956542969,7.733301162719727,7.741634368896484,7.749967575073242,7.75830078125,7.766633987426758,7.774967193603516,7.783300399780273,7.791633605957031,7.799966812133789,7.808300018310547,7.816633224487305,7.8249664306640625,7.83329963684082,7.841632843017578,7.849966049194336,7.858299255371094,7.866632461547852,7.874965667724609,7.883298873901367,7.891632080078125,7.899965286254883,7.908298492431641,7.916631698608398,7.924964904785156,7.933298110961914,7.941631317138672,7.94996452331543,7.9582977294921875,7.966630935668945,7.974964141845703,7.983297348022461,7.991630554199219,7.999963760375977,8.008296966552734,8.016630172729492,8.02496337890625,8.033296585083008,8.041629791259766,8.049962997436523,8.058296203613281,8.066629409790039,8.074962615966797,8.083295822143555,8.091629028320312,8.09996223449707,8.108295440673828,8.116628646850586,8.124961853027344,8.133295059204102,8.14162826538086,8.149961471557617,8.158294677734375,8.166627883911133,8.17496109008789,8.183294296264648,8.191627502441406,8.199960708618164,8.208293914794922,8.21662712097168,8.224960327148438,8.233293533325195,8.241626739501953,8.249959945678711,8.258293151855469,8.266626358032227,8.274959564208984,8.283292770385742,8.2916259765625,8.299959182739258,8.308292388916016,8.316625595092773,8.324958801269531,8.333292007446289,8.341625213623047,8.349958419799805,8.358291625976562,8.36662483215332,8.374958038330078,8.383291244506836,8.391624450683594,8.399957656860352,8.40829086303711,8.416624069213867,8.424957275390625,8.433290481567383,8.44162368774414,8.449956893920898,8.458290100097656,8.466623306274414,8.474956512451172,8.48328971862793,8.491622924804688,8.499956130981445,8.508289337158203,8.516622543334961,8.524955749511719,8.533288955688477,8.541622161865234,8.549955368041992,8.55828857421875,8.566621780395508,8.574954986572266,8.583288192749023,8.591621398925781,8.599954605102539,8.608287811279297,8.616621017456055,8.624954223632812,8.63328742980957,8.641620635986328,8.649953842163086,8.658287048339844,8.666620254516602,8.67495346069336,8.683286666870117,8.691619873046875,8.699953079223633,8.70828628540039,8.716619491577148,8.724952697753906,8.733285903930664,8.741619110107422,8.74995231628418,8.758285522460938,8.766618728637695,8.774951934814453,8.783285140991211,8.791618347167969,8.799951553344727,8.808284759521484,8.816617965698242,8.824951171875,8.833284378051758,8.841617584228516,8.849950790405273,8.858283996582031,8.866617202758789,8.874950408935547,8.883283615112305,8.891616821289062,8.89995002746582,8.908283233642578,8.916616439819336,8.924949645996094,8.933282852172852,8.94161605834961,8.949949264526367,8.958282470703125,8.966615676879883,8.97494888305664,8.983282089233398,8.991615295410156,8.999948501586914,9.008281707763672,9.01661491394043,9.024948120117188,9.033281326293945,9.041614532470703,9.049947738647461,9.058280944824219,9.066614151000977,9.074947357177734,9.083280563354492,9.09161376953125,9.099946975708008,9.108280181884766,9.116613388061523,9.124946594238281,9.133279800415039,9.141613006591797,9.149946212768555,9.158279418945312,9.16661262512207,9.174945831298828,9.183279037475586,9.191612243652344,9.199945449829102,9.20827865600586,9.216611862182617,9.224945068359375,9.233278274536133,9.24161148071289,9.249944686889648,9.258277893066406,9.266611099243164,9.274944305419922,9.28327751159668,9.291610717773438,9.299943923950195,9.308277130126953,9.316610336303711,9.324943542480469,9.333276748657227,9.341609954833984,9.349943161010742,9.3582763671875,9.366609573364258,9.374942779541016,9.383275985717773,9.391609191894531,9.399942398071289,9.408275604248047,9.416608810424805,9.424942016601562,9.43327522277832,9.441608428955078,9.449941635131836,9.458274841308594,9.466608047485352,9.47494125366211,9.483274459838867,9.491607666015625,9.499940872192383,9.50827407836914,9.516607284545898,9.524940490722656,9.533273696899414,9.541606903076172,9.54994010925293,9.558273315429688,9.566606521606445,9.574939727783203,9.583272933959961,9.591606140136719,9.599939346313477,9.608272552490234,9.616605758666992,9.62493896484375,9.633272171020508,9.641605377197266,9.649938583374023,9.658271789550781,9.666604995727539,9.674938201904297,9.683271408081055,9.691604614257812,9.69993782043457,9.708271026611328,9.716604232788086,9.724937438964844,9.733270645141602,9.74160385131836,9.749937057495117,9.758270263671875,9.766603469848633,9.77493667602539,9.783269882202148,9.791603088378906,9.799936294555664,9.808269500732422,9.81660270690918,9.824935913085938,9.833269119262695,9.841602325439453,9.849935531616211,9.858268737792969,9.866601943969727,9.874935150146484,9.883268356323242,9.8916015625,9.899934768676758,9.908267974853516,9.916601181030273,9.924934387207031,9.933267593383789,9.941600799560547,9.949934005737305,9.958267211914062,9.96660041809082,9.974933624267578,9.983266830444336,9.991600036621094,9.999933242797852
